state,county,p1_lvl_cost_per_kwh
TX,Anderson,0.5437838764104033
TX,Andrews,1.1726673616992775
TX,Angelina,0.5437838764104033
TX,Aransas,0.2679453771776005
TX,Archer,1.0103531404338262
TX,Armstrong,1.0727159880677883
TX,Atascosa,0.25492946646877257
TX,Austin,0.1054243601632263
TX,Bailey,0.8379871797242744
TX,Bandera,0.1609031529832563
TX,Bastrop,0.10768075507397226
TX,Baylor,0.9388487857711958
TX,Bee,0.1802183315656004
TX,Bell,0.137717122386605
TX,Bexar,0.1541865101479445
TX,Blanco,0.5196843374372357
TX,Borden,1.287033882641428
TX,Bosque,0.6551922420429412
TX,Bowie,0.7183431687234074
TX,Brazoria,0.2436185531908579
TX,Brazos,1.3886440980000563
TX,Brewster,0.5760034999738773
TX,Briscoe,0.8401084307039963
TX,Brooks,0.25618390012508896
TX,Brown,0.5545577601982307
TX,Burleson,0.6809881666067858
TX,Burnet,1.1726673616992775
TX,Caldwell,0.16075842875581345
TX,Calhoun,0.3556724227896006
TX,Callahan,0.1702667346252656
TX,Cameron,0.1566953774605773
TX,Camp,0.086256897909284
TX,Carson,1.4040639004987798
TX,Cass,0.086256897909284
TX,Castro,0.506639267293283
TX,Chambers,0.2436185531908579
TX,Cherokee,0.5437838764104033
TX,Childress,0.5519139464297376
TX,Clay,0.9022554490038965
TX,Cochran,0.5024750602910587
TX,Coke,0.9388487857711958
TX,Coleman,0.5414259772762671
TX,Collin,0.1671821529832563
TX,Collingsworth,0.1649791070882794
TX,Colorado,0.2436185531908579
TX,Comal,0.12167590082444024
TX,Comanche,0.1702667346252656
TX,Concho,0.8099414175846944
TX,Cooke,0.6518846925297477
TX,Coryell,0.137717122386605
TX,Cottle,0.9388487857711958
TX,Crane,1.0557580737352366
TX,Crockett,0.6810340493981931
TX,Crosby,0.7845215037935296
TX,Culberson,0.6929127879379182
TX,Dallam,0.1651411809579245
TX,Dallas,0.1345147805202425
TX,Dawson,1.1726673616992775
TX,DeWitt,0.25492946646877257
TX,Deaf Smith,0.1259820917899538
TX,Delta,0.160296122386605
TX,Denton,0.6318435363085154
TX,Dickens,0.5519139464297376
TX,Dimmit,0.28441531848307977
TX,Donley,0.7845215037935296
TX,Duval,0.3556724227896006
TX,Eastland,0.9388487857711958
TX,Ector,1.1726673616992775
TX,Edwards,0.5183532360938968
TX,El Paso,0.2131582141765589
TX,Ellis,0.65359107110976
TX,Erath,1.1726673616992775
TX,Falls,0.6551922420429412
TX,Fannin,0.1671821529832563
TX,Fayette,0.12
TX,Fisher,1.1726673616992775
TX,Floyd,0.1649791070882794
TX,Foard,1.0103531404338262
TX,Fort Bend,0.2436185531908579
TX,Franklin,0.0757767652219168
TX,Freestone,0.8582256190548404
TX,Frio,0.25492946646877257
TX,Gaines,0.9142639009002715
TX,Galveston,0.2436185531908579
TX,Garza,1.4014004035835788
TX,Gillespie,0.5450662683471499
TX,Glasscock,1.1726673616992775
TX,Goliad,0.16720242085677245
TX,Gonzales,0.1104130966939158
TX,Gray,1.4040639004987798
TX,Grayson,0.41804234111449273
TX,Gregg,0.086256897909284
TX,Grimes,1.599408015165099
TX,Guadalupe,0.140407122386605
TX,Hale,0.741368075636797
TX,Hall,0.5519139464297376
TX,Hamilton,0.1271996070882794
TX,Hansford,0.1512731376849307
TX,Hardeman,1.0103531404338262
TX,Hardin,0.1393838826109584
TX,Harris,0.2436185531908579
TX,Harrison,0.26090933817745576
TX,Hartley,0.1651411809579245
TX,Haskell,0.9388487857711958
TX,Hays,0.0081
TX,Hemphill,0.7776685190918553
TX,Henderson,0.6627457420429412
TX,Hidalgo,0.3556724227896006
TX,Hill,0.65359107110976
TX,Hockley,1.0299621703000228
TX,Hood,0.1412835841407909
TX,Hopkins,0.6242220634605972
TX,Houston,0.8582256190548404
TX,Howard,1.1726673616992775
TX,Hudspeth,0.2131582141765589
TX,Hunt,0.1671821529832563
TX,Hutchinson,0.1512731376849307
TX,Irion,0.9388487857711958
TX,Jack,0.6318435363085154
TX,Jackson,0.24803977258810278
TX,Jasper,0.1356814948496189
TX,Jeff Davis,0.5760034999738773
TX,Jefferson,0.5196843374372357
TX,Jim Hogg,0.3556724227896006
TX,Jim Wells,0.2679453771776005
TX,Johnson,0.65359107110976
TX,Jones,1.1701245946773873
TX,Karnes,0.25492946646877257
TX,Kaufman,0.152824122386605
TX,Kendall,0.14992293539160712
TX,Kenedy,0.25618390012508896
TX,Kent,1.1726673616992775
TX,Kerr,0.4344997019538082
TX,Kimble,0.9388487857711958
TX,King,0.5210154387805748
TX,Kinney,0.28441531848307977
TX,Kleberg,0.3556724227896006
TX,Knox,0.5210154387805748
TX,La Salle,0.25492946646877257
TX,Lamar,0.1671821529832563
TX,Lamb,0.8379871797242744
TX,Lampasas,0.1364638826109584
TX,Lavaca,0.0765615101479445
TX,Lee,0.10542777037229789
TX,Leon,0.8582256190548404
TX,Liberty,0.1393838826109584
TX,Limestone,1.1726673616992775
TX,Lipscomb,0.7776685190918553
TX,Live Oak,0.1802183315656004
TX,Llano,0.2352870064637339
TX,Loving,1.1726673616992775
TX,Lubbock,0.683154561289004
TX,Lynn,1.1726673616992775
TX,Madison,1.071595945787751
TX,Marion,0.086256897909284
TX,Martin,0.9142639009002715
TX,Mason,0.9388487857711958
TX,Matagorda,0.2996454879902293
TX,Maverick,0.28441531848307977
TX,McCulloch,0.9388487857711958
TX,McLennan,0.137717122386605
TX,McMullen,0.1802183315656004
TX,Medina,0.1609031529832563
TX,Menard,0.9388487857711958
TX,Midland,1.2883656310990288
TX,Milam,0.6551922420429412
TX,Mills,0.17530483199119384
TX,Mitchell,1.287033882641428
TX,Montague,0.9022554490038965
TX,Montgomery,0.2436185531908579
TX,Moore,0.7660247869653714
TX,Morris,0.086256897909284
TX,Motley,0.9388487857711958
TX,Nacogdoches,0.1483901376849307
TX,Navarro,1.1726673616992775
TX,Newton,0.1319791070882794
TX,Nolan,1.1726673616992775
TX,Nueces,0.2679453771776005
TX,Ochiltree,0.7776685190918553
TX,Oldham,0.1269838826109584
TX,Orange,0.5196843374372357
TX,Palo Pinto,0.6379247267446156
TX,Panola,0.28377044276695346
TX,Parker,0.36751281404923464
TX,Parmer,0.1989462753698614
TX,Pecos,0.8099414175846944
TX,Polk,0.14368597190213045
TX,Potter,0.7660247869653714
TX,Presidio,0.5760034999738773
TX,Rains,0.0757767652219168
TX,Randall,1.0727159880677883
TX,Reagan,0.9388487857711958
TX,Real,0.2582877878864285
TX,Red River,0.6664817420429413
TX,Reeves,0.9388487857711958
TX,Refugio,0.2679453771776005
TX,Roberts,0.7776685190918553
TX,Robertson,0.1670738826109584
TX,Rockwall,0.6242220634605972
TX,Runnels,0.536409469377226
TX,Rusk,0.14018462238660506
TX,Sabine,0.12971270488735515
TX,San Augustine,0.1319791070882794
TX,San Jacinto,0.1393838826109584
TX,San Patricio,0.2679453771776005
TX,San Saba,0.1166820917899538
TX,Schleicher,0.8099414175846944
TX,Scurry,1.287033882641428
TX,Shackelford,1.0557580737352366
TX,Shelby,0.13164697955129323
TX,Sherman,0.7660247869653714
TX,Smith,0.1483901376849307
TX,Somervell,1.1726673616992775
TX,Starr,0.25618390012508896
TX,Stephens,0.9388487857711958
TX,Sterling,1.0557580737352366
TX,Stonewall,0.9388487857711958
TX,Sutton,0.8099414175846944
TX,Swisher,0.4531735913625382
TX,Tarrant,0.6379247267446156
TX,Taylor,0.536409469377226
TX,Terrell,0.2131582141765589
TX,Terry,0.9142639009002715
TX,Throckmorton,0.9388487857711958
TX,Titus,0.5196843374372357
TX,Tom Green,0.8099414175846944
TX,Travis,1.219173141617549
TX,Trinity,0.5437838764104033
TX,Tyler,0.1393838826109584
TX,Upshur,0.086256897909284
TX,Upton,0.9388487857711958
TX,Uvalde,0.2131582141765589
TX,Val Verde,0.3556724227896006
TX,Van Zandt,0.152824122386605
TX,Victoria,0.24803977258810278
TX,Walker,0.5437838764104033
TX,Waller,0.2436185531908579
TX,Ward,1.1726673616992775
TX,Washington,0.0765615101479445
TX,Webb,0.28441531848307977
TX,Wharton,0.2996454879902293
TX,Wheeler,0.7776685190918553
TX,Wichita,1.127262428397867
TX,Wilbarger,1.0818574950964566
TX,Willacy,0.25618390012508896
TX,Williamson,1.1726673616992775
TX,Wilson,0.25492946646877257
TX,Winkler,1.1726673616992775
TX,Wise,0.4044598293475602
TX,Wood,0.086256897909284
TX,Yoakum,0.6558604401012657
TX,Young,1.1726673616992775
TX,Zapata,0.3556724227896006
TX,Zavala,0.28441531848307977
UT,Beaver,0.09980715613419
UT,Box Elder,0.1039880611933025
UT,Cache,0.8027470526267767
UT,Carbon,0.888492210257634
UT,Daggett,0.8223305068027105
UT,Davis,0.7625069434777797
UT,Duchesne,0.11614805279408315
UT,Emery,0.13361431226838
UT,Garfield,0.478970703335571
UT,Grand,0.13361431226838
UT,Iron,0.13514695896338905
UT,Juab,0.1208999928501715
UT,Kane,0.8243270944027621
UT,Millard,0.1280148294971873
UT,Morgan,0.42675814170298254
UT,Piute,0.478970703335571
UT,Rich,0.13361431226838
UT,Salt Lake,0.7511323226572779
UT,San Juan,0.2685346086082925
UT,Sanpete,0.12210203505755615
UT,Sevier,0.13361431226838
UT,Summit,0.8397967662770073
UT,Tooele,0.1208999928501715
UT,Uintah,0.11614805279408315
UT,Utah,0.13361431226838
UT,Wasatch,0.11614805279408315
UT,Washington,0.44108420158223643
UT,Wayne,0.8243270944027621
UT,Weber,0.13361431226838
VA,Accomack,0.1735337790307176
VA,Albemarle,0.1255274934246097
VA,Alexandria City,0.1735337790307176
VA,Alleghany,0.1570261004435014
VA,Amelia,0.11876598329050155
VA,Amherst,0.1255274934246097
VA,Appomattox,0.0775212078185018
VA,Arlington,0.1735337790307176
VA,Augusta,0.1570261004435014
VA,Bath,0.1570261004435014
VA,Bedford,0.1255274934246097
VA,Bland,0.0775212078185018
VA,Botetourt,0.1255274934246097
VA,Bristol City,0.1499834755545453
VA,Brunswick,0.1735337790307176
VA,Buchanan,0.0775212078185018
VA,Buckingham,0.0775212078185018
VA,Buena Vista City,0.1735337790307176
VA,Campbell,0.0775212078185018
VA,Caroline,0.1735337790307176
VA,Carroll,0.1255274934246097
VA,Charles City,0.1735337790307176
VA,Charlotte,0.1735337790307176
VA,Charlottesville City,0.1735337790307176
VA,Chesapeake City,0.1735337790307176
VA,Chesterfield,0.11876598329050155
VA,Clarke,0.17411121852263867
VA,Colonial Heights City,0.1735337790307176
VA,Covington City,0.1735337790307176
VA,Craig,0.0775212078185018
VA,Culpeper,0.2357880908923738
VA,Cumberland,0.11876598329050155
VA,Danville City,1.0838702512018183
VA,Dickenson,0.1219176956992047
VA,Dinwiddie,0.1735337790307176
VA,Emporia City,0.1735337790307176
VA,Essex,0.1735337790307176
VA,Fairfax,0.17411121852263867
VA,Fairfax City,0.1735337790307176
VA,Falls Church City,0.1735337790307176
VA,Fauquier,0.17411121852263867
VA,Floyd,0.0775212078185018
VA,Fluvanna,0.1255274934246097
VA,Franklin,0.1255274934246097
VA,Franklin City,0.8429634906955016
VA,Frederick,0.1735337790307176
VA,Fredericksburg City,0.1735337790307176
VA,Galax City,0.0775212078185018
VA,Giles,0.0775212078185018
VA,Gloucester,0.1735337790307176
VA,Goochland,0.1735337790307176
VA,Grayson,0.0775212078185018
VA,Greene,0.1735337790307176
VA,Greensville,0.3269376671510593
VA,Halifax,0.480341555271401
VA,Hampton City,0.1735337790307176
VA,Hanover,0.1735337790307176
VA,Harrisonburg City,0.1735337790307176
VA,Henrico,0.1735337790307176
VA,Henry,0.4245492302072863
VA,Highland,0.1405184218562852
VA,Hopewell City,0.1735337790307176
VA,Isle of Wight,0.5082486348631096
VA,James City,0.1735337790307176
VA,King George,0.1735337790307176
VA,King William,0.1735337790307176
VA,King and Queen,0.1735337790307176
VA,Lancaster,0.1735337790307176
VA,Lee,0.15561873462526554
VA,Lexington City,0.1735337790307176
VA,Loudoun,0.17411121852263867
VA,Louisa,0.1735337790307176
VA,Lunenburg,0.1735337790307176
VA,Lynchburg City,0.0775212078185018
VA,Madison,0.1735337790307176
VA,Manassas City,0.7485227760628794
VA,Manassas Park City,0.1746886580145597
VA,Martinsville City,0.675564681383855
VA,Mathews,0.1735337790307176
VA,Mecklenburg,0.1735337790307176
VA,Middlesex,0.1735337790307176
VA,Montgomery,0.41400716905933505
VA,Nelson,0.1255274934246097
VA,New Kent,0.1735337790307176
VA,Newport News City,0.1735337790307176
VA,Norfolk City,0.1735337790307176
VA,Northampton,0.1735337790307176
VA,Northumberland,0.1735337790307176
VA,Norton city,0.1663141835799076
VA,Nottoway,0.1735337790307176
VA,Orange,0.1735337790307176
VA,Page,0.1735337790307176
VA,Patrick,0.58069572951016
VA,Petersburg City,0.1735337790307176
VA,Pittsylvania,0.1735337790307176
VA,Poquoson City,0.1735337790307176
VA,Portsmouth City,0.1735337790307176
VA,Powhatan,0.11876598329050155
VA,Prince Edward,0.11876598329050155
VA,Prince George,0.1735337790307176
VA,Prince William,0.17411121852263867
VA,Pulaski,0.0775212078185018
VA,Radford City,0.1735337790307176
VA,Rappahannock,0.1735337790307176
VA,Richmond,0.1735337790307176
VA,Richmond City,0.1735337790307176
VA,Roanoke,0.0775212078185018
VA,Roanoke City,0.0775212078185018
VA,Rockbridge,0.1570261004435014
VA,Rockingham,0.1735337790307176
VA,Russell,0.1219176956992047
VA,Salem City,0.1735337790307176
VA,Scott,0.1474533806125844
VA,Shenandoah,0.1735337790307176
VA,Smyth,0.0775212078185018
VA,Southampton,0.480341555271401
VA,Spotsylvania,0.1735337790307176
VA,Stafford,0.17411121852263867
VA,Staunton City,0.1735337790307176
VA,Suffolk City,0.1735337790307176
VA,Surry,0.1735337790307176
VA,Sussex,0.160211321901189
VA,Tazewell,0.1255274934246097
VA,Virginia Beach City,0.1735337790307176
VA,Warren,0.15139515585978375
VA,Washington,0.11375234168652355
VA,Waynesboro City,0.1735337790307176
VA,Westmoreland,0.1735337790307176
VA,Williamsburg City,0.1735337790307176
VA,Winchester City,0.1735337790307176
VA,Wise,0.1449232856706235
VA,Wythe,0.0775212078185018
VA,York,0.1735337790307176
VT,Addison,0.2164098242779401
VT,Bennington,0.2206629103478471
VT,Caledonia,0.202407882787295
VT,Chittenden,0.2164098242779401
VT,Essex,0.2121567382080331
VT,Franklin,0.2121567382080331
VT,Grand Isle,0.2121567382080331
VT,Lamoille,0.217881781880736
VT,Orange,0.206660968857202
VT,Orleans,0.19072384275009716
VT,Rutland,0.2206629103478471
VT,Washington,0.206660968857202
VT,Windham,0.20524439001024306
VT,Windsor,0.18588145517392357
WA,Adams,0.09505556673233725
WA,Asotin,0.12199661262731415
WA,Benton,0.11599939590983666
WA,Chelan,0.0675398234166812
WA,Clallam,0.1170897786125458
WA,Clark,0.3452263475011213
WA,Columbia,0.12357167697155035
WA,Cowlitz,0.132976122386605
WA,Douglas,0.1045267193269399
WA,Ferry,0.3908920352885796
WA,Franklin,0.1135290416747207
WA,Garfield,0.1304641835799076
WA,Grant,0.09055440555844685
WA,Grays Harbor,0.1348570774911408
WA,Island,0.12694758927010355
WA,Jefferson,0.1508191921591953
WA,King,0.1035054370158353
WA,Kitsap,0.13968270552788334
WA,Kittitas,0.1074219908098532
WA,Klickitat,0.153215442874136
WA,Lewis,0.0983844795512933
WA,Lincoln,0.09505556673233725
WA,Mason,0.16553880539736854
WA,Okanogan,0.15026179581856808
WA,Pacific,0.1215749285059353
WA,Pend Oreille,0.5333214330834777
WA,Pierce,0.13968270552788334
WA,San Juan,0.1436074917343238
WA,Skagit,0.12694758927010355
WA,Skamania,0.13032350156865674
WA,Snohomish,0.12694758927010355
WA,Spokane,0.1135290416747207
WA,Stevens,0.2961179122957432
WA,Thurston,0.1348570774911408
WA,Wahkiakum,0.20254734553648476
WA,Walla Walla,0.12357167697155035
WA,Whatcom,0.0611026198878233
WA,Whitman,0.1135290416747207
WA,Yakima,0.13361431226838
WI,Adams,0.1488832856706235
WI,Ashland,0.1569390766334118
WI,Barron,0.1731342109618317
WI,Bayfield,0.15454854861547584
WI,Brown,1.1698535796670653
WI,Buffalo,0.17386443139047458
WI,Burnett,0.29723911011052384
WI,Calumet,0.1621964226524482
WI,Chippewa,0.24148009113899885
WI,Clark,0.6024316623292336
WI,Columbia,0.1449775749285157
WI,Crawford,0.1407439423049919
WI,Dane,0.13713431041174629
WI,Dodge,0.13033077727182613
WI,Door,0.1621964226524482
WI,Douglas,0.1683531549259598
WI,Dunn,0.2950253252628891
WI,Eau Claire,0.11129419585886086
WI,Florence,0.1621964226524482
WI,Fond Du Lac,0.15358699879048196
WI,Forest,1.1698535796670653
WI,Grant,0.1278398520143071
WI,Green,0.1318879119582188
WI,Green Lake,0.1786881129964639
WI,Iowa,0.1304880611933025
WI,Iron,0.15147018247872007
WI,Jackson,0.13447197115249596
WI,Jefferson,0.1786881129964639
WI,Juneau,0.15888713765082485
WI,Kenosha,2.177510736681682
WI,Kewaunee,0.14964224192287534
WI,La Crosse,0.11012832502782516
WI,Lafayette,0.1251916428353117
WI,Langlade,0.1621964226524482
WI,Lincoln,0.1621964226524482
WI,Manitowoc,0.1621964226524482
WI,Marathon,0.15147018247872007
WI,Marinette,1.1698535796670653
WI,Marquette,0.1469304302995696
WI,Menominee,0.1621964226524482
WI,Milwaukee,2.177510736681682
WI,Monroe,0.1407439423049919
WI,Oconto,1.1698535796670653
WI,Oneida,0.15147018247872007
WI,Outagamie,0.1506434358035451
WI,Ozaukee,1.154001189758497
WI,Pepin,0.2069849204759573
WI,Pierce,0.17386443139047458
WI,Polk,0.2950253252628891
WI,Portage,0.1449775749285157
WI,Price,0.1206026428298662
WI,Racine,2.177510736681682
WI,Richland,0.1304880611933025
WI,Rock,0.13688087800482074
WI,Rusk,0.1731342109618317
WI,Sauk,0.172796700373134
WI,Sawyer,0.1569390766334118
WI,Shawano,0.5109673250169665
WI,Sheboygan,1.1374517866988318
WI,St Croix,0.1407439423049919
WI,Taylor,0.16433939966005023
WI,Trempealeau,0.13396704639473325
WI,Vernon,0.1428607586167538
WI,Vilas,0.1621964226524482
WI,Walworth,1.153147458881404
WI,Washburn,0.1683531549259598
WI,Washington,1.137350592818162
WI,Waukesha,1.155601189758497
WI,Waupaca,0.15358699879048196
WI,Waushara,0.1621964226524482
WI,Winnebago,0.1621964226524482
WI,Wood,0.14388907137386595
WV,Barbour,0.0775212078185018
WV,Berkeley,0.0775212078185018
WV,Boone,0.0775212078185018
WV,Braxton,0.0775212078185018
WV,Brooke,0.0775212078185018
WV,Cabell,0.0775212078185018
WV,Calhoun,0.0775212078185018
WV,Clay,0.3196223770516625
WV,Doddridge,0.0775212078185018
WV,Fayette,0.0775212078185018
WV,Gilmer,0.0775212078185018
WV,Grant,0.1735337790307176
WV,Greenbrier,0.0775212078185018
WV,Hampshire,0.0775212078185018
WV,Hancock,0.0775212078185018
WV,Hardy,0.0775212078185018
WV,Harrison,0.0775212078185018
WV,Jackson,0.0775212078185018
WV,Jefferson,0.0775212078185018
WV,Kanawha,0.3196223770516625
WV,Lewis,0.0775212078185018
WV,Lincoln,0.0775212078185018
WV,Logan,0.0775212078185018
WV,Marion,0.0775212078185018
WV,Marshall,0.0775212078185018
WV,Mason,0.0775212078185018
WV,McDowell,0.0775212078185018
WV,Mercer,0.0775212078185018
WV,Mineral,0.0775212078185018
WV,Mingo,0.0775212078185018
WV,Monongalia,0.0775212078185018
WV,Monroe,0.0775212078185018
WV,Morgan,0.0775212078185018
WV,Nicholas,0.0775212078185018
WV,Ohio,0.0775212078185018
WV,Pendleton,0.0775212078185018
WV,Pleasants,0.0775212078185018
WV,Pocahontas,0.0775212078185018
WV,Preston,0.1735337790307176
WV,Putnam,0.0775212078185018
WV,Raleigh,0.3196223770516625
WV,Randolph,0.0775212078185018
WV,Ritchie,0.0775212078185018
WV,Roane,0.0775212078185018
WV,Summers,0.0775212078185018
WV,Taylor,0.0775212078185018
WV,Tucker,0.0775212078185018
WV,Tyler,0.0775212078185018
WV,Upshur,0.0775212078185018
WV,Wayne,0.0775212078185018
WV,Webster,0.0775212078185018
WV,Wetzel,0.0775212078185018
WV,Wirt,0.0775212078185018
WV,Wood,0.0775212078185018
WV,Wyoming,0.3196223770516625
WY,Albany,0.1666232856706235
WY,Big Horn,0.1806841835799076
WY,Campbell,0.156562392758903
WY,Carbon,0.1806841835799076
WY,Converse,0.129347139452557
WY,Crook,0.17325731876605655
WY,Fremont,0.1571492479241438
WY,Goshen,0.1431785101479445
WY,Hot Springs,0.1571492479241438
WY,Johnson,0.13361431226838
WY,Laramie,0.2092355876390854
WY,Lincoln,0.8397967662770073
WY,Natrona,0.1571492479241438
WY,Niobrara,0.1734190464657431
WY,Park,0.1806841835799076
WY,Platte,0.1714249499537327
WY,Sheridan,0.1274227652219168
WY,Sublette,0.13361431226838
WY,Sweetwater,0.8397967662770073
WY,Teton,0.4252470628240312
WY,Uinta,0.8397967662770073
WY,Washakie,0.1571492479241438
WY,Weston,0.1274227652219168
US,US,0.5109075625214794
